"","ID","Response","Con","TarRT"
"6874",25,"Disc","Near",0.621475257544309
"6875",5,"Disc","Near",0.62230068267
"6876",24,"Disc","Near",0.623746088621985
"6877",23,"Disc","Near",0.62483977351649
"6878",13,"Disc","Near",0.624908040946
"6879",24,"Disc","Near",0.625021876138192
"6880",25,"Disc","Near",0.62531251201392
"6881",21,"Disc","Near",0.625359435354581
"6882",8,"Disc","Near",0.625468197035
"6883",21,"Disc","Near",0.62555656147235
"6884",8,"Disc","Near",0.625598644931
"6885",24,"Disc","Near",0.625648066153567
"6886",24,"Disc","Near",0.62581619510795
"6887",5,"Disc","Near",0.625909539533
"6888",2,"Disc","Near",0.626259532785
"6889",1,"Disc","Near",0.626259532785
"6890",24,"Disc","Near",0.626433600736444
"6891",11,"Disc","Near",0.626921704191
"6892",21,"Disc","Near",0.627238703656433
"6893",6,"Disc","Near",0.627287857985
"6894",23,"Disc","Near",0.627388435767456
"6895",24,"Disc","Near",0.627406754937697
"6896",21,"Disc","Near",0.627477007145492
"6897",22,"Disc","Near",0.627645453846886
"6898",12,"Disc","Near",0.627686181079
"6899",5,"Disc","Near",0.627753036323
"6900",13,"Disc","Near",0.62785867673
"6901",23,"Disc","Near",0.628110518253302
"6902",20,"Disc","Near",0.62836027157
"6903",22,"Disc","Near",0.6284652049712
"6904",23,"Disc","Near",0.62882727537369
"6905",21,"Disc","Near",0.629053515855903
"6906",5,"Disc","Near",0.629311797618
"6907",8,"Disc","Near",0.629436925297
"6908",22,"Disc","Near",0.629456248006508
"6909",2,"Disc","Near",0.629473381703
"6910",1,"Disc","Near",0.629473381703
"6911",3,"Disc","Near",0.629660764144
"6912",6,"Disc","Near",0.630368298742
"6913",8,"Disc","Near",0.630446406607
"6914",6,"Disc","Near",0.630447428723
"6915",8,"Disc","Near",0.630497724942
"6916",18,"Disc","Near",0.630545768294
"6917",8,"Disc","Near",0.630565266493
"6918",13,"Disc","Near",0.630669925433
"6919",20,"Disc","Near",0.630723561317
"6920",9,"Disc","Near",0.630758951821
"6921",9,"Disc","Near",0.630883771255
"6922",11,"Disc","Near",0.630905327368
"6923",2,"Disc","Near",0.630931483138
"6924",1,"Disc","Near",0.630931483138
"6925",5,"Disc","Near",0.63093379668
"6926",14,"Disc","Near",0.631016572164
"6927",16,"Disc","Near",0.631047032048
"6928",16,"Disc","Near",0.631251974099
"6929",7,"Disc","Near",0.631321831564
"6930",12,"Disc","Near",0.631335407696
"6931",5,"Disc","Near",0.631475456297
"6932",3,"Disc","Near",0.631624114713
"6933",3,"Disc","Near",0.63169331206
"6934",12,"Disc","Near",0.631694635683
"6935",3,"Disc","Near",0.631777408357
"6936",12,"Disc","Near",0.631820779336
"6937",5,"Disc","Near",0.631844950266
"6938",12,"Disc","Near",0.631856536592
"6939",4,"Disc","Near",0.631906532594
"6940",10,"Disc","Near",0.631964751227265
"6941",3,"Disc","Near",0.632012480685
"6942",14,"Disc","Near",0.6320300255
"6943",3,"Disc","Near",0.632088630876
"6944",17,"Disc","Near",0.632091607441
"6945",2,"Disc","Near",0.632099884584
"6946",1,"Disc","Near",0.632099884584
"6947",16,"Disc","Near",0.632125047097
"6948",3,"Disc","Near",0.632158490399
"6949",10,"Disc","Near",0.632160344653608
"6950",8,"Disc","Near",0.632163749854
"6951",9,"Disc","Near",0.632227980544
"6952",2,"Disc","Near",0.632269731549
"6953",1,"Disc","Near",0.632269731549
"6954",9,"Disc","Near",0.63227002847
"6955",15,"Disc","Near",0.632280326292
"6956",2,"Disc","Near",0.632353165146
"6957",1,"Disc","Near",0.632353165146
"6958",11,"Disc","Near",0.63236210446
"6959",23,"Disc","Near",0.632460153245033
"6960",2,"Disc","Near",0.632521025598
"6961",1,"Disc","Near",0.632521025598
"6962",17,"Disc","Near",0.63256009371
"6963",22,"Disc","Near",0.632566864278521
"6964",23,"Disc","Near",0.632571691447595
"6965",15,"Disc","Near",0.632599492909
"6966",6,"Disc","Near",0.632613405016
"6967",5,"Disc","Near",0.632616715894
"6968",2,"Disc","Near",0.63262796628
"6969",1,"Disc","Near",0.63262796628
"6970",10,"Disc","Near",0.632749144226313
"6971",2,"Disc","Near",0.632753447761
"6972",1,"Disc","Near",0.632753447761
"6973",2,"Disc","Near",0.632809070159
"6974",1,"Disc","Near",0.632809070159
"6975",18,"Disc","Near",0.632827279873
"6976",5,"Disc","Near",0.63283556492
"6977",20,"Disc","Near",0.632868996671
"6978",8,"Disc","Near",0.632871942876
"6979",6,"Disc","Near",0.63288191721
"6980",3,"Disc","Near",0.632912377286
"6981",12,"Disc","Near",0.632924619069
"6982",14,"Disc","Near",0.632966666954
"6983",2,"Disc","Near",0.63299083621
"6984",1,"Disc","Near",0.63299083621
"6985",18,"Disc","Near",0.632998120095
"6986",21,"Disc","Near",0.633031685846469
"6987",7,"Disc","Near",0.633112023221
"6988",8,"Disc","Near",0.633114297851
"6989",15,"Disc","Near",0.633177237461
"6990",12,"Disc","Near",0.633191805232
"6991",12,"Disc","Near",0.633199089117
"6992",8,"Disc","Near",0.633202366735
"6993",6,"Disc","Near",0.633204065626
"6994",6,"Disc","Near",0.633207376503
"6995",13,"Disc","Near",0.633261333229
"6996",6,"Disc","Near",0.633265316866
"6997",6,"Disc","Near",0.63328716866
"6998",7,"Disc","Near",0.633287830835
"6999",8,"Disc","Near",0.633296726254
"7000",19,"Disc","Near",0.633297421571
"7001",13,"Disc","Near",0.633376882139
"7002",4,"Disc","Near",0.633459665396
"7003",6,"Disc","Near",0.633476881961
"7004",16,"Disc","Near",0.633498390592
"7005",18,"Disc","Near",0.633501701449
"7006",11,"Disc","Near",0.633511634021
"7007",8,"Disc","Near",0.633545371864
"7008",17,"Disc","Near",0.633565932076
"7009",6,"Disc","Near",0.63357124198
"7010",19,"Disc","Near",0.633597716303
"7011",7,"Disc","Near",0.633642094766
"7012",24,"Disc","Near",0.633654118173377
"7013",6,"Disc","Near",0.633675203544
"7014",17,"Disc","Near",0.633709292185
"7015",24,"Disc","Near",0.633736028094822
"7016",4,"Disc","Near",0.63377155009
"7017",14,"Disc","Near",0.633776171497
"7018",9,"Disc","Near",0.633791699872
"7019",20,"Disc","Near",0.633822523495
"7020",15,"Disc","Near",0.633884436522
"7021",15,"Disc","Near",0.634005944975
"7022",21,"Disc","Near",0.634080869246017
"7023",17,"Disc","Near",0.634221150682
"7024",19,"Disc","Near",0.63432378725
"7025",10,"Disc","Near",0.634328790706123
"7026",10,"Disc","Near",0.634412093268079
"7027",12,"Disc","Near",0.634436687474
"7028",18,"Disc","Near",0.634522438671
"7029",10,"Disc","Near",0.634765669156159
"7030",21,"Disc","Near",0.634951489570892
"7031",7,"Disc","Near",0.635007169706
"7032",23,"Disc","Near",0.635039688565426
"7033",20,"Disc","Near",0.635072703109
"7034",10,"Disc","Near",0.635516718259037
"7035",21,"Disc","Near",0.636349917449757
"7036",24,"Disc","Near",0.637013132021676
"7037",3,"Disc","Near",0.637250951629
"7038",22,"Disc","Near",0.637262204890818
"7039",24,"Disc","Near",0.637422583122023
"7040",24,"Disc","Near",0.637533058536854
"7041",12,"Disc","Near",0.637666759591
"7042",8,"Disc","Near",0.638568609137
"7043",10,"Disc","Near",0.638659065159893
"7044",25,"Disc","Near",0.639542558237943
"7045",25,"Disc","Near",0.640121257364604
"7046",14,"Disc","Near",0.640559124292
"7047",20,"Disc","Near",0.641656673397
"7048",22,"Disc","Near",0.641670425239679
"7049",3,"Disc","Near",0.641759042918
"7050",21,"Disc","Near",0.641795869549723
"7051",23,"Disc","Near",0.641919867520371
"7052",23,"Disc","Near",0.642453127280373
"7053",16,"Disc","Near",0.642750249473
"7054",5,"Disc","Near",0.643430705147
"7055",19,"Disc","Near",0.643521679161
"7056",5,"Disc","Near",0.644299479497
"7057",25,"Disc","Near",0.644511899562325
"7058",14,"Disc","Near",0.645099964706
"7059",24,"Disc","Near",0.645460771094475
"7060",22,"Disc","Near",0.646470321718934
"7061",3,"Disc","Near",0.646617756172
"7062",2,"Disc","Near",0.646787839619
"7063",1,"Disc","Near",0.646787839619
"7064",14,"Disc","Near",0.646836509218
"7065",25,"Disc","Near",0.64690778253076
"7066",16,"Disc","Near",0.646966956985
"7067",5,"Disc","Near",0.647245167525
"7068",22,"Disc","Near",0.647468648736668
"7069",11,"Disc","Near",0.647497356281
"7070",18,"Disc","Near",0.647597013077
"7071",13,"Disc","Near",0.64764766919
"7072",24,"Disc","Near",0.647813776413082
"7073",9,"Disc","Near",0.648028399235
"7074",15,"Disc","Near",0.648134034087
"7075",24,"Disc","Near",0.648202540868065
"7076",5,"Disc","Near",0.648262269203
"7077",5,"Disc","Near",0.64829107384
"7078",21,"Disc","Near",0.648305627531945
"7079",5,"Disc","Near",0.648367886206
"7080",2,"Disc","Near",0.648475383447
"7081",1,"Disc","Near",0.648475383447
"7082",9,"Disc","Near",0.648498872487
"7083",25,"Disc","Near",0.648499076314842
"7084",17,"Disc","Near",0.648506174417
"7085",20,"Disc","Near",0.648564776587
"7086",6,"Disc","Near",0.648566538878
"7087",9,"Disc","Near",0.648593563092
"7088",6,"Disc","Near",0.648647986473
"7089",2,"Disc","Near",0.648657149498
"7090",1,"Disc","Near",0.648657149498
"7091",6,"Disc","Near",0.648661561072
"7092",19,"Disc","Near",0.648665095555
"7093",8,"Disc","Near",0.648670375051
"7094",11,"Disc","Near",0.648687940468
"7095",7,"Disc","Near",0.648716190557
"7096",11,"Disc","Near",0.648742569609
"7097",4,"Disc","Near",0.648757245442
"7098",14,"Disc","Near",0.648800178521
"7099",3,"Disc","Near",0.648816510156
"7100",2,"Disc","Near",0.648822030178
"7101",1,"Disc","Near",0.648822030178
"7102",9,"Disc","Near",0.64882730983
"7103",12,"Disc","Near",0.64884189532
"7104",4,"Disc","Near",0.648855909602
"7105",2,"Disc","Near",0.648869044348
"7106",1,"Disc","Near",0.648869044348
"7107",16,"Disc","Near",0.648943869716
"7108",9,"Disc","Near",0.648986562211
"7109",17,"Disc","Near",0.649053459084
"7110",20,"Disc","Near",0.649146163081
"7111",25,"Disc","Near",0.649179467372885
"7112",3,"Disc","Near",0.649218781815
"7113",14,"Disc","Near",0.649220657364
"7114",13,"Disc","Near",0.649230258849
"7115",3,"Disc","Near",0.649271755861
"7116",17,"Disc","Near",0.649325280446
"7117",17,"Disc","Near",0.649348787531
"7118",13,"Disc","Near",0.649368983759
"7119",6,"Disc","Near",0.649371744372
"7120",11,"Disc","Near",0.64937659873
"7121",14,"Disc","Near",0.649410369472
"7122",14,"Disc","Near",0.649415666843
"7123",3,"Disc","Near",0.64944094172
"7124",7,"Disc","Near",0.649447894563
"7125",11,"Disc","Near",0.649450099756
"7126",4,"Disc","Near",0.64945584067
"7127",9,"Disc","Near",0.649493454926
"7128",4,"Disc","Near",0.649496895555
"7129",24,"Disc","Near",0.649525962136565
"7130",20,"Disc","Near",0.649527242725
"7131",2,"Disc","Near",0.649619615636
"7132",1,"Disc","Near",0.649619615636
"7133",12,"Disc","Near",0.649649082264
"7134",18,"Disc","Near",0.649661001349
"7135",14,"Disc","Near",0.649813300772
"7136",6,"Disc","Near",0.64983857815
"7137",2,"Disc","Near",0.649905011512
"7138",1,"Disc","Near",0.649905011512
"7139",18,"Disc","Near",0.649918917111
"7140",11,"Disc","Near",0.649958978481
"7141",7,"Disc","Near",0.64996869565
"7142",3,"Disc","Near",0.649992865058
"7143",12,"Disc","Near",0.650017249565
"7144",7,"Disc","Near",0.650022662959
"7145",6,"Disc","Near",0.650023656222
"7146",2,"Disc","Near",0.650038770136
"7147",1,"Disc","Near",0.650038770136
"7148",8,"Disc","Near",0.650093382815
"7149",5,"Disc","Near",0.650111063398
"7150",18,"Disc","Near",0.650113595505
"7151",9,"Disc","Near",0.650116558837
"7152",19,"Disc","Near",0.650229475501
"7153",14,"Disc","Near",0.650231793101
"7154",12,"Disc","Near",0.650240401329
"7155",11,"Disc","Near",0.650311915841
"7156",6,"Disc","Near",0.650319648703
"7157",15,"Disc","Near",0.650326483612
"7158",7,"Disc","Near",0.650334216565
"7159",14,"Disc","Near",0.650351315039
"7160",14,"Disc","Near",0.650371842353
"7161",5,"Disc","Near",0.650449104027
"7162",4,"Disc","Near",0.65058617437
"7163",5,"Disc","Near",0.650612661393
"7164",24,"Disc","Near",0.650947381088329
"7165",6,"Disc","Near",0.650986790591
"7166",6,"Disc","Near",0.650995067785
"7167",4,"Disc","Near",0.65141157622
"7168",22,"Disc","Near",0.651461940925823
"7169",13,"Disc","Near",0.6514962094
"7170",21,"Disc","Near",0.651528003020531
"7171",22,"Disc","Near",0.65182180497307
"7172",9,"Disc","Near",0.652202400837
"7173",19,"Disc","Near",0.652257706516
"7174",12,"Disc","Near",0.652416958739
"7175",5,"Disc","Near",0.652445232286
"7176",9,"Disc","Near",0.652470911609
"7177",8,"Disc","Near",0.652705651605
"7178",21,"Disc","Near",0.653064591460291
"7179",11,"Disc","Near",0.653088069459
"7180",25,"Disc","Near",0.653148387266991
"7181",25,"Disc","Near",0.653277782470373
"7182",10,"Disc","Near",0.653694074603689
"7183",22,"Disc","Near",0.653721691420945
"7184",10,"Disc","Near",0.653830602309878
"7185",22,"Disc","Near",0.654198571255811
"7186",8,"Disc","Near",0.654534901931
"7187",21,"Disc","Near",0.654590802473306
"7188",25,"Disc","Near",0.654824911695962
"7189",8,"Disc","Near",0.654868305565
"7190",24,"Disc","Near",0.654924897181594
"7191",17,"Disc","Near",0.6552342
"7192",21,"Disc","Near",0.655303879879013
"7193",24,"Disc","Near",0.655754197249237
"7194",23,"Disc","Near",0.656348863191153
"7195",9,"Disc","Near",0.656469106528
"7196",14,"Disc","Near",0.657022691952
"7197",22,"Disc","Near",0.657743179167854
"7198",25,"Disc","Near",0.658524366157047
"7199",23,"Disc","Near",0.658750862188211
"7200",4,"Disc","Near",0.658837213075
"7201",7,"Disc","Near",0.658871315117
"7202",24,"Disc","Near",0.65921745595225
"7203",25,"Disc","Near",0.659370052672842
"7204",25,"Disc","Near",0.659507542519342
"7205",5,"Disc","Near",0.659604674562
"7206",10,"Disc","Near",0.659901849795118
"7207",7,"Disc","Near",0.660088724905
"7208",6,"Disc","Near",0.660571781984
"7209",2,"Disc","Near",0.660680857883
"7210",1,"Disc","Near",0.660680857883
"7211",25,"Disc","Near",0.660904007885479
"7212",20,"Disc","Near",0.661240723806
"7213",25,"Disc","Near",0.661794146668716
"7214",8,"Disc","Near",0.661833031328
"7215",24,"Disc","Near",0.661972059242476
"7216",5,"Disc","Near",0.662032541294
"7217",21,"Disc","Near",0.662092309553932
"7218",11,"Disc","Near",0.6623423
"7219",23,"Disc","Near",0.662408068737794
"7220",25,"Disc","Near",0.662597050620983
"7221",24,"Disc","Near",0.662750967652007
"7222",3,"Disc","Near",0.663506875203
"7223",25,"Disc","Near",0.663510396736827
"7224",21,"Disc","Near",0.663525940469048
"7225",7,"Disc","Near",0.663597924344
"7226",5,"Disc","Near",0.663707845489
"7227",9,"Disc","Near",0.663760614204
"7228",14,"Disc","Near",0.663828820746
"7229",18,"Disc","Near",0.663998998797
"7230",14,"Disc","Near",0.664063560509
"7231",8,"Disc","Near",0.664164208077
"7232",5,"Disc","Near",0.66420712587
"7233",7,"Disc","Near",0.664215734152
"7234",25,"Disc","Near",0.664379636069329
"7235",13,"Disc","Near",0.664595284148
"7236",8,"Disc","Near",0.664685337491
"7237",17,"Disc","Near",0.664875382652
"7238",5,"Disc","Near",0.664932870296
"7239",2,"Disc","Near",0.664936633507
"7240",1,"Disc","Near",0.664936633507
"7241",16,"Disc","Near",0.664964113621
"7242",19,"Disc","Near",0.665018411676
"7243",13,"Disc","Near",0.665071716474
"7244",17,"Disc","Near",0.66509820333
"7245",11,"Disc","Near",0.665117737387
"7246",24,"Disc","Near",0.665163289568782
"7247",11,"Disc","Near",0.665187265384
"7248",9,"Disc","Near",0.665252818949
"7249",7,"Disc","Near",0.665253032185
"7250",3,"Disc","Near",0.665327858024
"7251",2,"Disc","Near",0.665377970749
"7252",1,"Disc","Near",0.665377970749
"7253",3,"Disc","Near",0.665416589551
"7254",12,"Disc","Near",0.66545114069
"7255",18,"Disc","Near",0.665452465032
"7256",16,"Disc","Near",0.665460080004
"7257",5,"Disc","Near",0.665485124722
"7258",9,"Disc","Near",0.665497822613
"7259",20,"Disc","Near",0.665508418516
"7260",20,"Disc","Near",0.665540533829
"7261",13,"Disc","Near",0.665553115086
"7262",21,"Disc","Near",0.665622465463541
"7263",3,"Disc","Near",0.665627161382
"7264",20,"Disc","Near",0.665645156911
"7265",6,"Disc","Near",0.665665236478
"7266",13,"Disc","Near",0.665666346396
"7267",9,"Disc","Near",0.665669656263
"7268",6,"Disc","Near",0.665682121955
"7269",13,"Disc","Near",0.66569846171
"7270",4,"Disc","Near",0.665709933329
"7271",3,"Disc","Near",0.665713244207
"7272",13,"Disc","Near",0.665808382163
"7273",18,"Disc","Near",0.665809706506
"7274",7,"Disc","Near",0.665821509913
"7275",13,"Disc","Near",0.665870295189
"7276",7,"Disc","Near",0.665984736191
"7277",7,"Disc","Near",0.666009898863
"7278",21,"Disc","Near",0.666023480182576
"7279",23,"Disc","Near",0.666045521989424
"7280",18,"Disc","Near",0.666066960097
"7281",3,"Disc","Near",0.666153259874
"7282",14,"Disc","Near",0.666171252093
"7283",11,"Disc","Near",0.666193765921
"7284",16,"Disc","Near",0.666199063292
"7285",11,"Disc","Near",0.666215286492
"7286",22,"Disc","Near",0.666256345841711
"7287",15,"Disc","Near",0.666271239976
"7288",15,"Disc","Near",0.666359639858
"7289",5,"Disc","Near",0.666374426515
"7290",3,"Disc","Near",0.666380055007
"7291",6,"Disc","Near",0.666408528556
"7292",2,"Disc","Near",0.666418573113
"7293",1,"Disc","Near",0.666418573113
"7294",12,"Disc","Near",0.666452674941
"7295",8,"Disc","Near",0.666483134643
"7296",7,"Disc","Near",0.666494611381
"7297",22,"Disc","Near",0.666504122835759
"7298",7,"Disc","Near",0.666518780789
"7299",16,"Disc","Near",0.666549351966
"7300",4,"Disc","Near",0.666557186972
"7301",24,"Disc","Near",0.666625589865109
"7302",18,"Disc","Near",0.666627488192
"7303",9,"Disc","Near",0.666629805755
"7304",13,"Disc","Near",0.666638745106
"7305",2,"Disc","Near",0.666670860419
"7306",1,"Disc","Near",0.666670860419
"7307",21,"Disc","Near",0.666676949800931
"7308",13,"Disc","Near",0.666678806476
"7309",16,"Disc","Near",0.666700327046
"7310",23,"Disc","Near",0.666724138926047
"7311",7,"Disc","Near",0.666731339147
"7312",25,"Disc","Near",0.666735108871781
"7313",11,"Disc","Near",0.666735753217
"7314",16,"Disc","Near",0.666750652073
"7315",2,"Disc","Near",0.666751976416
"7316",1,"Disc","Near",0.666751976416
"7317",20,"Disc","Near",0.666752638588
"7318",7,"Disc","Near",0.666761137048
"7319",17,"Disc","Near",0.666767537444
"7320",3,"Disc","Near",0.666787624071
"7321",2,"Disc","Near",0.666797004072
"7322",1,"Disc","Near",0.666797004072
"7323",10,"Disc","Near",0.666804990077859
"7324",19,"Disc","Near",0.666930762696
"7325",14,"Disc","Near",0.666936722238
"7326",11,"Disc","Near",0.666955925209
"7327",9,"Disc","Near",0.666956256582
"7328",16,"Disc","Near",0.666958573895
"7329",5,"Disc","Near",0.667018392258
"7330",16,"Disc","Near",0.667041014235
"7331",12,"Disc","Near",0.667073129548
"7332",19,"Disc","Near",0.667108886804
"7333",23,"Disc","Near",0.66711037615277
"7334",11,"Disc","Near",0.6672131788
"7335",9,"Disc","Near",0.667213841515
"7336",2,"Disc","Near",0.667322437082
"7337",1,"Disc","Near",0.667322437082
"7338",5,"Disc","Near",0.667346169165
"7339",16,"Disc","Near",0.667346937424
"7340",7,"Disc","Near",0.667358750501
"7341",12,"Disc","Near",0.667619420958
"7342",14,"Disc","Near",0.667679016384
"7343",21,"Disc","Near",0.667861822542088
"7344",25,"Disc","Near",0.668005939351169
"7345",17,"Disc","Near",0.668366681389
"7346",9,"Disc","Near",0.668518651566
"7347",16,"Disc","Near",0.668562353039
"7348",23,"Disc","Near",0.668683362180904
"7349",24,"Disc","Near",0.668702099135284
"7350",22,"Disc","Near",0.668838871889532
"7351",21,"Disc","Near",0.669397402137004
"7352",10,"Disc","Near",0.669594870481974
"7353",21,"Disc","Near",0.669740635212098
"7354",24,"Disc","Near",0.670177448216027
"7355",10,"Disc","Near",0.670194779556029
"7356",23,"Disc","Near",0.670486425954546
"7357",24,"Disc","Near",0.670489576123299
"7358",24,"Disc","Near",0.670791361153771
"7359",8,"Disc","Near",0.671337849126
"7360",23,"Disc","Near",0.673008437420297
"7361",24,"Disc","Near",0.673799038823618
"7362",10,"Disc","Near",0.675012669372198
"7363",25,"Disc","Near",0.675380469827461
"7364",25,"Disc","Near",0.676054329694982
